C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_53_819.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_53_819.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_53_819.jpg, 0, 0, 0, 7.853829E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_53_920.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_53_920.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_53_920.jpg, 0, 0, 0, 7.809664E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_54_020.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_54_020.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_54_020.jpg, 0, 0, 0, 7.814098E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_54_121.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_54_121.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_54_121.jpg, 0, 0, 0, 7.850628E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_54_223.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_54_223.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_54_223.jpg, 0, 0, 0, 7.982867E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_54_323.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_54_323.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_54_323.jpg, 0, 0, 0, 7.922229E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_54_423.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_54_423.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_54_423.jpg, 0, 0, 0, 7.784595E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_54_525.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_54_525.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_54_525.jpg, 0, 0, 0, 7.835039E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_54_627.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_54_627.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_54_627.jpg, 0, 0, 0, 7.830347E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_54_727.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_54_727.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_54_727.jpg, 0, 0, 0, 7.913363E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_54_828.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_54_828.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_54_828.jpg, 0, 0, 0, 7.863332E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_54_931.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_54_931.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_54_931.jpg, 0, 0, 0, 7.886279E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_55_031.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_55_031.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_55_031.jpg, 0, 0, 0, 7.798028E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_55_132.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_55_132.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_55_132.jpg, 0, 0, 0, 7.788715E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_55_235.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_55_235.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_55_235.jpg, 0, 0, 0, 7.887328E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_55_335.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_55_335.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_55_335.jpg, 0, 0, 0, 7.793943E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_55_439.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_55_439.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_55_439.jpg, 0, 0, 0, 7.868304E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_55_542.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_55_542.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_55_542.jpg, 0, 0, 0, 8.191312E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_55_645.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_55_645.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_55_645.jpg, 0, 0, 0, 7.83689E-05
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_55_748.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_55_748.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_55_748.jpg, 0, 0.0143889, 0, 0.04823578
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_55_848.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_55_848.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_55_848.jpg, 0, 0.314009, 0, 0.210051
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_55_952.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_55_952.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_55_952.jpg, 0, 0.6148757, 0, 0.7916123
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_56_053.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_56_053.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_56_053.jpg, 0, 0.9176238, 0, 1.758475
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_56_154.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_56_154.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_56_154.jpg, 0, 1, 0, 2.964409
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_56_254.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_56_254.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_56_254.jpg, 0, 1, 0, 4.136486
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_56_358.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_56_358.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_56_358.jpg, -0.2711265, 1, 0, 5.289086
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_56_460.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_56_460.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_56_460.jpg, -0.01890965, 1, 0, 6.666056
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_56_560.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_56_560.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_56_560.jpg, -0.2112615, 1, 0, 7.798273
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_56_661.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_56_661.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_56_661.jpg, -0.005484554, 1, 0, 8.920541
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_56_763.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_56_763.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_56_763.jpg, -0.0508194, 1, 0, 10.03634
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_56_866.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_56_866.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_56_866.jpg, -0.329475, 1, 0, 11.11037
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_56_969.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_56_969.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_56_969.jpg, -0.0293685, 1, 0, 11.97234
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_57_073.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_57_073.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_57_073.jpg, -0.305862, 1, 0, 13.22254
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_57_172.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_57_172.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_57_172.jpg, -0.01056445, 1, 0, 14.34126
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_57_275.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_57_275.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_57_275.jpg, -0.3097475, 1, 0, 15.30668
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_57_377.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_57_377.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_57_377.jpg, -0.09724487, 1, 0, 16.49384
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_57_480.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_57_480.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_57_480.jpg, -0.2567589, 1, 0, 17.74466
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_57_584.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_57_584.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_57_584.jpg, 0, 1, 0, 18.61889
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_57_685.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_57_685.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_57_685.jpg, -0.0723636, 1, 0, 19.77553
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_57_787.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_57_787.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_57_787.jpg, -0.3054375, 1, 0, 20.632
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_57_889.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_57_889.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_57_889.jpg, 0, 1, 0, 21.7015
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_57_991.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_57_991.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_57_991.jpg, -0.277836, 1, 0, 22.63249
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_58_093.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_58_093.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_58_093.jpg, -0.1473216, 1, 0, 23.59739
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_58_194.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_58_194.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_58_194.jpg, -0.375393, 1, 0, 24.53489
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_58_297.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_58_297.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_58_297.jpg, -0.2873884, 1, 0, 25.42966
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_58_397.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_58_397.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_58_397.jpg, -0.5000278, 1, 0, 26.33752
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_58_499.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_58_499.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_58_499.jpg, -0.2969725, 1, 0, 27.24416
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_58_601.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_58_601.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_58_601.jpg, 0, 1, 0, 28.3611
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_58_701.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_58_701.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_58_701.jpg, 0, 1, 0, 29.27707
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_58_804.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_58_804.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_58_804.jpg, 0, 1, 0, 30.18294
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_58_904.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_58_904.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_58_904.jpg, 0, 1, 0, 30.19035
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_59_006.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_59_006.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_59_006.jpg, 0, 1, 0, 30.19041
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_59_109.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_59_109.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_59_109.jpg, 0, 1, 0, 30.19035
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_59_212.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_59_212.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_59_212.jpg, -0.1889859, 1, 0, 30.18064
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_59_313.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_59_313.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_59_313.jpg, -0.1831314, 1, 0, 30.1879
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_59_415.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_59_415.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_59_415.jpg, 0, 1, 0, 30.18927
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_59_516.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_59_516.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_59_516.jpg, 0, 1, 0, 30.19044
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_59_617.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_59_617.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_59_617.jpg, 0, 1, 0, 30.19029
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_59_720.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_59_720.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_59_720.jpg, 0, 1, 0, 30.19094
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_59_822.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_59_822.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_59_822.jpg, -0.2335389, 1, 0, 30.1759
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_45_59_925.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_45_59_925.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_45_59_925.jpg, -0.05830737, 1, 0, 30.19102
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_00_027.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_00_027.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_00_027.jpg, 0, 1, 0, 30.19002
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_00_131.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_00_131.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_00_131.jpg, 0, 1, 0, 30.19023
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_00_232.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_00_232.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_00_232.jpg, -0.1554624, 1, 0, 30.18444
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_00_335.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_00_335.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_00_335.jpg, -0.1061772, 1, 0, 30.19022
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_00_437.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_00_437.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_00_437.jpg, -0.1044789, 1, 0, 30.18975
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_00_538.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_00_538.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_00_538.jpg, -0.02255969, 1, 0, 30.19065
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_00_641.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_00_641.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_00_641.jpg, -0.1709328, 1, 0, 30.18521
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_00_741.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_00_741.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_00_741.jpg, -0.264657, 1, 0, 30.18244
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_00_841.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_00_841.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_00_841.jpg, 0, 1, 0, 30.18798
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_00_945.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_00_945.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_00_945.jpg, -0.2747454, 1, 0, 30.17868
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_01_046.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_01_046.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_01_046.jpg, 0, 1, 0, 30.18899
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_01_150.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_01_150.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_01_150.jpg, 0, 1, 0, 30.1903
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_01_250.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_01_250.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_01_250.jpg, -0.2896158, 1, 0, 30.17217
C:\Users\aladd\OneDrive\Desktop\Data\IMG\center_2020_11_20_22_46_01_352.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\left_2020_11_20_22_46_01_352.jpg, C:\Users\aladd\OneDrive\Desktop\Data\IMG\right_2020_11_20_22_46_01_352.jpg, -0.1869727, 1, 0, 30.18982
